NhsMyw, 1,  1,P25,31,       0,      44
NhsMyw, 1,  1,P27,33,       0,      91
NhsMyw, 1,  1, P1,07,       0,      90
NhsMyw, 1,  1,P10,16,       0,     111
NhsMyw, 1,  1,P12,18,       0,     107
NhsMyw, 1,  1,P16,22,       0,      91
NhsMyw, 1,  1, t4,03,       1,      93
NhsMyw, 1,  1, t6,05,       0,      98
NhsMyw, 1,  1,P14,20,       0,      94
NhsMyw, 1,  1,P21,27,       0,     129
NhsMyw, 1,  1, t2,01,       0,      95
NhsMyw, 1,  1, P8,14,       0,      77
NhsMyw, 1,  1, P6,12,       0,      84
NhsMyw, 1,  1, P4,10,       0,     144
NhsMyw, 1,  1,P23,29,       0,     102
NhsMyw, 1,  1,P19,25,       0,      88
NhsMyw, 1,  1,P28,34,       0,      69
NhsMyw, 1,  1,P26,32,       0,      83
NhsMyw, 1,  1, P2,08,       0,     118
NhsMyw, 1,  1,P24,30,       0,      94
NhsMyw, 1,  1,P13,19,       0,     100
NhsMyw, 1,  1,P11,17,       0,     152
NhsMyw, 1,  1, t7,06,       0,     121
NhsMyw, 1,  1,P17,23,       0,      82
NhsMyw, 1,  1,P20,26,       0,      93
NhsMyw, 1,  1, t5,04,       0,      94
NhsMyw, 1,  1,P15,21,       0,      73
NhsMyw, 1,  1,P22,28,       0,     114
NhsMyw, 1,  1, t3,02,       0,      91
NhsMyw, 1,  1, P9,15,       0,      85
NhsMyw, 1,  1, t1,00,       0,      76
NhsMyw, 1,  1, P7,13,       0,      96
NhsMyw, 1,  1, P5,11,       0,      94
SLOuhR, 1,  2,P18,24,       0,     291
SLOuhR, 1,  2, P3,09,       0,     232
SLOuhR, 1,  2,P29,35,       0,     269
SLOuhR, 1,  2,P25,31,       0,     209
SLOuhR, 1,  2,P27,33,       0,     217
SLOuhR, 1,  2, P1,07,       0,     286
SLOuhR, 1,  2,P10,16,       0,     224
SLOuhR, 1,  2,P12,18,       0,     250
SLOuhR, 1,  2,P16,22,       0,     234
SLOuhR, 1,  2, t4,03,       0,     205
SLOuhR, 1,  2, t6,05,       0,     290
SLOuhR, 1,  2,P14,20,       0,     241
SLOuhR, 1,  2,P21,27,       0,     318
SLOuhR, 1,  2, t2,01,       0,     204
SLOuhR, 1,  2, P8,14,       0,     231
SLOuhR, 1,  2, P6,12,       0,     321
SLOuhR, 1,  2, P4,10,       0,     221
SLOuhR, 1,  2,P23,29,       0,     205
SLOuhR, 1,  2,P19,25,       0,     230
SLOuhR, 1,  2,P28,34,       0,     289
SLOuhR, 1,  2,P26,32,       0,     234
SLOuhR, 1,  2, P2,08,       0,     228
SLOuhR, 1,  2,P24,30,       0,     301
SLOuhR, 1,  2,P13,19,       0,     238
SLOuhR, 1,  2,P11,17,       0,     249
SLOuhR, 1,  2, t7,06,       0,     251
SLOuhR, 1,  2,P17,23,       0,     260
SLOuhR, 1,  2,P20,26,       0,     295
SLOuhR, 1,  2, t5,04,       2,     270
SLOuhR, 1,  2,P15,21,       0,     243
SLOuhR, 1,  2,P22,28,       0,     214
SLOuhR, 1,  2, t3,02,       0,     306
SLOuhR, 1,  2, P9,15,       0,     254
SLOuhR, 1,  2, t1,00,       0,     223
SLOuhR, 1,  2, P7,13,       0,     361
SLOuhR, 1,  2, P5,11,       0,     314
VgOoaM, 1,  1,P18,24,       0,      73
VgOoaM, 1,  1, P3,09,       0,      96
VgOoaM, 1,  1,P29,35,       0,     114
VgOoaM, 1,  1,P25,31,       0,     112
VgOoaM, 1,  1,P27,33,       0,     138
VgOoaM, 1,  1, P1,07,       0,     131
VgOoaM, 1,  1,P10,16,       0,     114
VgOoaM, 1,  1,P12,18,       0,     122
VgOoaM, 1,  1,P16,22,       0,      92
VgOoaM, 1,  1, t4,03,       1,     112
VgOoaM, 1,  1, t6,05,       0,      98
VgOoaM, 1,  1,P14,20,       0,      73
VgOoaM, 1,  1,P21,27,       0,      87
VgOoaM, 1,  1, t2,01,       0,     133
VgOoaM, 1,  1, P8,14,       0,      97
VgOoaM, 1,  1, P6,12,       0,      85
VgOoaM, 1,  1, P4,10,       0,      85
VgOoaM, 1,  1,P23,29,       0,     211
VgOoaM, 1,  1,P19,25,       0,     105
VgOoaM, 1,  1,P28,34,       0,     197
VgOoaM, 1,  1,P26,32,       0,     121
VgOoaM, 1,  1, P2,08,       0,     126
VgOoaM, 1,  1,P24,30,       0,     104
VgOoaM, 1,  1,P13,19,       0,      91
VgOoaM, 1,  1,P11,17,       0,     121
VgOoaM, 1,  1, t7,06,       0,     102
VgOoaM, 1,  1,P17,23,       0,      88
VgOoaM, 1,  1,P20,26,       0,     113
VgOoaM, 1,  1, t5,04,       0,      91
VgOoaM, 1,  1,P15,21,       0,      81
VgOoaM, 1,  1,P22,28,       0,     141
VgOoaM, 1,  1, t3,02,       0,      83
VgOoaM, 1,  1, P9,15,       0,      86
VgOoaM, 1,  1, t1,00,       0,     100
VgOoaM, 1,  1, P7,13,       0,     108
VgOoaM, 1,  1, P5,11,       0,      79
fkdbTY, 1,  1,P18,24,       0,     108
fkdbTY, 1,  1, P3,09,       0,     118
fkdbTY, 1,  1,P29,35,       0,      99
fkdbTY, 1,  1,P25,31,       0,      57
fkdbTY, 1,  1,P27,33,       0,     103
fkdbTY, 1,  1, P1,07,       0,     147
fkdbTY, 1,  1,P10,16,       0,     105
fkdbTY, 1,  1,P12,18,       0,     100
fkdbTY, 1,  1,P16,22,       0,     101
fkdbTY, 1,  1, t4,03,       1,      97
fkdbTY, 1,  1, t6,05,       0,     136
fkdbTY, 1,  1,P14,20,       0,     104
fkdbTY, 1,  1,P21,27,       0,      80
fkdbTY, 1,  1, t2,01,       0,      84
fkdbTY, 1,  1, P8,14,       0,     127
fkdbTY, 1,  1, P6,12,       0,     133
fkdbTY, 1,  1, P4,10,       0,     146
fkdbTY, 1,  1,P23,29,       0,     124
fkdbTY, 1,  1,P19,25,       0,     102
fkdbTY, 1,  1,P28,34,       0,      77
fkdbTY, 1,  1,P26,32,       0,      75
fkdbTY, 1,  1, P2,08,       0,     150
fkdbTY, 1,  1,P24,30,       0,      87
fkdbTY, 1,  1,P13,19,       0,     113
fkdbTY, 1,  1,P11,17,       0,     102
fkdbTY, 1,  1, t7,06,       0,     173
fkdbTY, 1,  1,P17,23,       0,      95
fkdbTY, 1,  1,P20,26,       0,      85
fkdbTY, 1,  1, t5,04,       0,     257
fkdbTY, 1,  1,P15,21,       0,     138
fkdbTY, 1,  1,P22,28,       0,      89
fkdbTY, 1,  1, t3,02,       0,     107
fkdbTY, 1,  1, P9,15,       0,     109
fkdbTY, 1,  1, t1,00,       0,      70
fkdbTY, 1,  1, P7,13,       0,      98
fkdbTY, 1,  1, P5,11,       0,     122
UAkyXL, 1,  1,P18,24,       0,     100
UAkyXL, 1,  1, P3,09,       0,     125
UAkyXL, 1,  1,P29,35,       0,      92
UAkyXL, 1,  1,P25,31,       0,      41
UAkyXL, 1,  1,P27,33,       0,      82
UAkyXL, 1,  1, P1,07,       0,      91
UAkyXL, 1,  1,P10,16,       0,     112
UAkyXL, 1,  1,P12,18,       0,     116
UAkyXL, 1,  1,P16,22,       0,      90
UAkyXL, 1,  1, t4,03,       1,     173
UAkyXL, 1,  1, t6,05,       0,     162
UAkyXL, 1,  1,P14,20,       0,      88
UAkyXL, 1,  1,P21,27,       0,      92
UAkyXL, 1,  1, t2,01,       0,     203
UAkyXL, 1,  1, P8,14,       0,      65
UAkyXL, 1,  1, P6,12,       0,      99
UAkyXL, 1,  1, P4,10,       0,     116
UAkyXL, 1,  1,P23,29,       0,     143
UAkyXL, 1,  1,P19,25,       0,      90
UAkyXL, 1,  1,P28,34,       0,      83
UAkyXL, 1,  1,P26,32,       0,      91
UAkyXL, 1,  1, P2,08,       0,     108
UAkyXL, 1,  1,P24,30,       0,     126
UAkyXL, 1,  1,P13,19,       0,     112
UAkyXL, 1,  1,P11,17,       0,     105
UAkyXL, 1,  1, t7,06,       0,     123
UAkyXL, 1,  1,P17,23,       0,     144
UAkyXL, 1,  1,P20,26,       0,      84
UAkyXL, 1,  1, t5,04,       0,     151
UAkyXL, 1,  1,P15,21,       0,      90
UAkyXL, 1,  1,P22,28,       0,      87
UAkyXL, 1,  1, t3,02,       0,     162
UAkyXL, 1,  1, P9,15,       0,     152
UAkyXL, 1,  1, t1,00,       0,      69
UAkyXL, 1,  1, P7,13,       0,     151
UAkyXL, 1,  1, P5,11,       0,     113
nMdueT, 1,  1,P18,24,       0,     127
nMdueT, 1,  1, P3,09,       0,      81
nMdueT, 1,  1,P29,35,       0,      84
nMdueT, 1,  1,P25,31,       0,      42
nMdueT, 1,  1,P27,33,       0,      93
nMdueT, 1,  1, P1,07,       0,      91
nMdueT, 1,  1,P10,16,       0,     110
nMdueT, 1,  1,P12,18,       0,      82
nMdueT, 1,  1,P16,22,       0,      81
nMdueT, 1,  1, t4,03,       0,      82
nMdueT, 1,  1, t6,05,       0,     111
nMdueT, 1,  1,P14,20,       0,     100
nMdueT, 1,  1,P21,27,       0,     106
nMdueT, 1,  1, t2,01,       0,     269
nMdueT, 1,  1, P8,14,       0,      77
nMdueT, 1,  1, P6,12,       0,      80
nMdueT, 1,  1, P4,10,       0,     142
nMdueT, 1,  1,P23,29,       0,      78
nMdueT, 1,  1,P19,25,       0,     186
nMdueT, 1,  1,P28,34,       0,      93
nMdueT, 1,  1,P26,32,       0,      72
nMdueT, 1,  1, P2,08,       0,      97
nMdueT, 1,  1,P24,30,       0,      89
nMdueT, 1,  1,P13,19,       0,      88
nMdueT, 1,  1,P11,17,       0,     147
nMdueT, 1,  1, t7,06,       0,     133
nMdueT, 1,  1,P17,23,       0,      90
nMdueT, 1,  1,P20,26,       0,     105
nMdueT, 1,  1, t5,04,       0,     130
nMdueT, 1,  1,P15,21,       0,      94
nMdueT, 1,  1,P22,28,       0,      77
nMdueT, 1,  1, t3,02,       0,      58
nMdueT, 1,  1, P9,15,       0,      96
nMdueT, 1,  1, t1,00,       0,      84
nMdueT, 1,  1, P7,13,       0,      95
nMdueT, 1,  1, P5,11,       0,      89
uYgXyy, 1,  1,P18,24,       0,      92
uYgXyy, 1,  1, P3,09,       0,      88
uYgXyy, 1,  1,P29,35,       0,      83
uYgXyy, 1,  1,P25,31,       0,      55
uYgXyy, 1,  1,P27,33,       0,     115
uYgXyy, 1,  1, P1,07,       0,      96
uYgXyy, 1,  1,P10,16,       0,      88
uYgXyy, 1,  1,P12,18,       0,      97
uYgXyy, 1,  1,P16,22,       0,      99
uYgXyy, 1,  1, t4,03,       1,     106
uYgXyy, 1,  1, t6,05,       0,      91
uYgXyy, 1,  1,P14,20,       0,      92
uYgXyy, 1,  1,P21,27,       0,     109
uYgXyy, 1,  1, t2,01,       0,     155
uYgXyy, 1,  1, P8,14,       0,      83
uYgXyy, 1,  1, P6,12,       0,      87
uYgXyy, 1,  1, P4,10,       0,      90
uYgXyy, 1,  1,P23,29,       0,     100
uYgXyy, 1,  1,P19,25,       0,      95
uYgXyy, 1,  1,P28,34,       0,     105
uYgXyy, 1,  1,P26,32,       0,      93
uYgXyy, 1,  1, P2,08,       0,      99
uYgXyy, 1,  1,P24,30,       0,      91
uYgXyy, 1,  1,P13,19,       0,      87
uYgXyy, 1,  1,P11,17,       0,      95
uYgXyy, 1,  1, t7,06,       0,     108
uYgXyy, 1,  1,P17,23,       0,     102
uYgXyy, 1,  1,P20,26,       0,     104
uYgXyy, 1,  1, t5,04,       0,      95
uYgXyy, 1,  1,P15,21,       0,      84
uYgXyy, 1,  1,P22,28,       0,      78
uYgXyy, 1,  1, t3,02,       0,     161
uYgXyy, 1,  1, P9,15,       0,     108
uYgXyy, 1,  1, t1,00,       0,      75
uYgXyy, 1,  1, P7,13,       0,      93
uYgXyy, 1,  1, P5,11,       0,     117
pSNaaB, 1,  1,P18,24,       0,      89
pSNaaB, 1,  1, P3,09,       0,      92
pSNaaB, 1,  1,P29,35,       0,      84
pSNaaB, 1,  1,P25,31,       0,      49
pSNaaB, 1,  1,P27,33,       0,      83
pSNaaB, 1,  1, P1,07,       0,      84
pSNaaB, 1,  1,P10,16,       0,     100
pSNaaB, 1,  1,P12,18,       0,     101
pSNaaB, 1,  1,P16,22,       0,      87
pSNaaB, 1,  1, t4,03,       1,     104
pSNaaB, 1,  1, t6,05,       0,     127
pSNaaB, 1,  1,P14,20,       0,      94
pSNaaB, 1,  1,P21,27,       0,      89
pSNaaB, 1,  1, t2,01,       0,      95
pSNaaB, 1,  1, P8,14,       0,      88
pSNaaB, 1,  1, P6,12,       0,      97
pSNaaB, 1,  1, P4,10,       0,      93
pSNaaB, 1,  1,P23,29,       0,      78
pSNaaB, 1,  1,P19,25,       0,     127
pSNaaB, 1,  1,P28,34,       0,     122
pSNaaB, 1,  1,P26,32,       0,      86
pSNaaB, 1,  1, P2,08,       0,     105
pSNaaB, 1,  1,P24,30,       0,      97
pSNaaB, 1,  1,P13,19,       0,      81
pSNaaB, 1,  1,P11,17,       0,      98
pSNaaB, 1,  1, t7,06,       0,      94
pSNaaB, 1,  1,P17,23,       0,     104
pSNaaB, 1,  1,P20,26,       0,     111
pSNaaB, 1,  1, t5,04,       0,     108
pSNaaB, 1,  1,P15,21,       0,      95
pSNaaB, 1,  1,P22,28,       0,      93
pSNaaB, 1,  1, t3,02,       0,      57
pSNaaB, 1,  1, P9,15,       0,     107
pSNaaB, 1,  1, t1,00,       0,      75
pSNaaB, 1,  1, P7,13,       0,      96
pSNaaB, 1,  1, P5,11,       0,      95
fhOtIo, 1,  1,P18,24,       0,     130
fhOtIo, 1,  1, P3,09,       0,     103
fhOtIo, 1,  1,P29,35,       0,     118
fhOtIo, 1,  1,P25,31,       0,      50
fhOtIo, 1,  1,P27,33,       0,      89
fhOtIo, 1,  1, P1,07,       0,     108
fhOtIo, 1,  1,P10,16,       0,     123
fhOtIo, 1,  1,P12,18,       0,      80
fhOtIo, 1,  1,P16,22,       0,     125
fhOtIo, 1,  1, t4,03,       1,      98
fhOtIo, 1,  1, t6,05,       0,      91
fhOtIo, 1,  1,P14,20,       0,     100
fhOtIo, 1,  1,P21,27,       0,     127
fhOtIo, 1,  1, t2,01,       0,      85
fhOtIo, 1,  1, P8,14,       0,     105
fhOtIo, 1,  1, P6,12,       0,      85
fhOtIo, 1,  1, P4,10,       0,     102
fhOtIo, 1,  1,P23,29,       0,     129
fhOtIo, 1,  1,P19,25,       0,     159
fhOtIo, 1,  1,P28,34,       0,     102
fhOtIo, 1,  1,P26,32,       0,      90
fhOtIo, 1,  1, P2,08,       0,      78
fhOtIo, 1,  1,P24,30,       0,     111
fhOtIo, 1,  1,P13,19,       0,     102
fhOtIo, 1,  1,P11,17,       0,      81
fhOtIo, 1,  1, t7,06,       0,      98
fhOtIo, 1,  1,P17,23,       0,     121
fhOtIo, 1,  1,P20,26,       0,     142
fhOtIo, 1,  1, t5,04,       0,     123
fhOtIo, 1,  1,P15,21,       0,      90
fhOtIo, 1,  1,P22,28,       0,      82
fhOtIo, 1,  1, t3,02,       0,     100
fhOtIo, 1,  1, P9,15,       0,      90
fhOtIo, 1,  1, t1,00,       0,      90
fhOtIo, 1,  1, P7,13,       0,     127
fhOtIo, 1,  1, P5,11,       0,      96
TDtvZJ, 1,  1,P18,24,       0,     104
TDtvZJ, 1,  1, P3,09,       0,      95
TDtvZJ, 1,  1,P29,35,       0,      88
TDtvZJ, 1,  1,P25,31,       0,      44
TDtvZJ, 1,  1,P27,33,       0,      79
TDtvZJ, 1,  1, P1,07,       0,     128
TDtvZJ, 1,  1,P10,16,       0,      86
TDtvZJ, 1,  1,P12,18,       0,      91
TDtvZJ, 1,  1,P16,22,       0,     129
TDtvZJ, 1,  1, t4,03,       0,     142
TDtvZJ, 1,  1, t6,05,       0,     130
TDtvZJ, 1,  1,P14,20,       0,      94
TDtvZJ, 1,  1,P21,27,       0,      92
TDtvZJ, 1,  1, t2,01,       0,     139
TDtvZJ, 1,  1, P8,14,       0,      80
TDtvZJ, 1,  1, P6,12,       0,      79
TDtvZJ, 1,  1, P4,10,       0,     120
TDtvZJ, 1,  1,P23,29,       0,      95
TDtvZJ, 1,  1,P19,25,       0,     101
TDtvZJ, 1,  1,P28,34,       0,      83
TDtvZJ, 1,  1,P26,32,       0,     108
TDtvZJ, 1,  1, P2,08,       0,      80
TDtvZJ, 1,  1,P24,30,       0,      87
TDtvZJ, 1,  1,P13,19,       0,      85
TDtvZJ, 1,  1,P11,17,       0,     102
TDtvZJ, 1,  1, t7,06,       0,     113
TDtvZJ, 1,  1,P17,23,       0,      89
TDtvZJ, 1,  1,P20,26,       0,      82
TDtvZJ, 1,  1, t5,04,       0,     119
TDtvZJ, 1,  1,P15,21,       0,      91
TDtvZJ, 1,  1,P22,28,       0,      83
TDtvZJ, 1,  1, t3,02,       0,     132
TDtvZJ, 1,  1, P9,15,       0,      85
TDtvZJ, 1,  1, t1,00,       0,      98
TDtvZJ, 1,  1, P7,13,       0,      84
TDtvZJ, 1,  1, P5,11,       0,      89
MnrIAS, 1,  1,P18,24,       0,      97
MnrIAS, 1,  1, P3,09,       0,      86
MnrIAS, 1,  1,P29,35,       0,      79
MnrIAS, 1,  1,P25,31,       0,      81
MnrIAS, 1,  1,P27,33,       0,      66
MnrIAS, 1,  1, P1,07,       0,      89
MnrIAS, 1,  1,P10,16,       0,     100
MnrIAS, 1,  1,P12,18,       0,      99
MnrIAS, 1,  1,P16,22,       0,      88
MnrIAS, 1,  1, t4,03,       1,     123
MnrIAS, 1,  1, t6,05,       0,      96
MnrIAS, 1,  1,P14,20,       0,     116
MnrIAS, 1,  1,P21,27,       0,      83
MnrIAS, 1,  1, t2,01,       0,     100
MnrIAS, 1,  1, P8,14,       0,      94
MnrIAS, 1,  1, P6,12,       0,      95
MnrIAS, 1,  1, P4,10,       0,      85
MnrIAS, 1,  1,P23,29,       0,      77
MnrIAS, 1,  1,P19,25,       0,     104
MnrIAS, 1,  1,P28,34,       0,     107
MnrIAS, 1,  1,P26,32,       0,      93
MnrIAS, 1,  1, P2,08,       0,      84
MnrIAS, 1,  1,P24,30,       0,      90
MnrIAS, 1,  1,P13,19,       0,     100
MnrIAS, 1,  1,P11,17,       0,      90
MnrIAS, 1,  1, t7,06,       0,     107
MnrIAS, 1,  1,P17,23,       0,      98
MnrIAS, 1,  1,P20,26,       0,      92
MnrIAS, 1,  1, t5,04,       0,     102
MnrIAS, 1,  1,P15,21,       0,      88
MnrIAS, 1,  1,P22,28,       0,      86
MnrIAS, 1,  1, t3,02,       0,      88
MnrIAS, 1,  1, P9,15,       0,      96
MnrIAS, 1,  1, t1,00,       0,      83
MnrIAS, 1,  1, P7,13,       0,      93
MnrIAS, 1,  1, P5,11,       0,     134
ugLHPH, 1,  1,P18,24,       0,      92
ugLHPH, 1,  1, P3,09,       0,     100
ugLHPH, 1,  1,P29,35,       0,      74
ugLHPH, 1,  1,P25,31,       0,      46
ugLHPH, 1,  1,P27,33,       0,      82
ugLHPH, 1,  1, P1,07,       0,     100
ugLHPH, 1,  1,P10,16,       0,      88
ugLHPH, 1,  1,P12,18,       0,      95
ugLHPH, 1,  1,P16,22,       0,     101
ugLHPH, 1,  1, t4,03,       1,     122
ugLHPH, 1,  1, t6,05,       0,      99
ugLHPH, 1,  1,P14,20,       0,     108
ugLHPH, 1,  1,P21,27,       0,      84
ugLHPH, 1,  1, t2,01,       0,      90
ugLHPH, 1,  1, P8,14,       0,      91
ugLHPH, 1,  1, P6,12,       0,      70
ugLHPH, 1,  1, P4,10,       0,     118
ugLHPH, 1,  1,P23,29,       0,      93
ugLHPH, 1,  1,P19,25,       0,      80
ugLHPH, 1,  1,P28,34,       0,      96
ugLHPH, 1,  1,P26,32,       0,     120
ugLHPH, 1,  1, P2,08,       0,     117
ugLHPH, 1,  1,P24,30,       0,      74
ugLHPH, 1,  1,P13,19,       0,      83
ugLHPH, 1,  1,P11,17,       0,      90
ugLHPH, 1,  1, t7,06,       0,     109
ugLHPH, 1,  1,P17,23,       0,      85
ugLHPH, 1,  1,P20,26,       0,     101
ugLHPH, 1,  1, t5,04,       0,      99
ugLHPH, 1,  1,P15,21,       0,     106
ugLHPH, 1,  1,P22,28,       0,      79
ugLHPH, 1,  1, t3,02,       0,     103
ugLHPH, 1,  1, P9,15,       0,      97
ugLHPH, 1,  1, t1,00,       0,      79
ugLHPH, 1,  1, P7,13,       0,     100
ugLHPH, 1,  1, P5,11,       0,      88
YFvksj, 1,  1,P18,24,       0,      94
YFvksj, 1,  1, P3,09,       0,      90
YFvksj, 1,  1,P29,35,       0,     105
YFvksj, 1,  1,P25,31,       0,      46
YFvksj, 1,  1,P27,33,       0,      98
YFvksj, 1,  1, P1,07,       0,      84
YFvksj, 1,  1,P10,16,       0,      92
YFvksj, 1,  1,P12,18,       0,     112
YFvksj, 1,  1,P16,22,       0,     112
YFvksj, 1,  1, t4,03,       1,      97
YFvksj, 1,  1, t6,05,       0,      90
YFvksj, 1,  1,P14,20,       0,      88
YFvksj, 1,  1,P21,27,       0,     105
YFvksj, 1,  1, t2,01,       0,      97
YFvksj, 1,  1, P8,14,       0,      64
YFvksj, 1,  1, P6,12,       0,      69
YFvksj, 1,  1, P4,10,       0,      95
YFvksj, 1,  1,P23,29,       0,     111
YFvksj, 1,  1,P19,25,       0,      99
YFvksj, 1,  1,P28,34,       0,      80
YFvksj, 1,  1,P26,32,       0,     108
YFvksj, 1,  1, P2,08,       0,     117
YFvksj, 1,  1,P24,30,       0,      79
YFvksj, 1,  1,P13,19,       0,     137
YFvksj, 1,  1,P11,17,       0,      88
YFvksj, 1,  1, t7,06,       0,     101
YFvksj, 1,  1,P17,23,       0,      83
YFvksj, 1,  1,P20,26,       0,      76
YFvksj, 1,  1, t5,04,       0,      94
YFvksj, 1,  1,P15,21,       0,      91
YFvksj, 1,  1,P22,28,       0,      96
YFvksj, 1,  1, t3,02,       0,      77
YFvksj, 1,  1, P9,15,       0,      93
YFvksj, 1,  1, t1,00,       0,      94
YFvksj, 1,  1, P7,13,       0,      92
YFvksj, 1,  1, P5,11,       0,     102
PLNWNz, 1,  1,P18,24,       0,      77
PLNWNz, 1,  1, P3,09,       0,      91
PLNWNz, 1,  1,P29,35,       0,      64
PLNWNz, 1,  1,P25,31,       0,      54
PLNWNz, 1,  1,P27,33,       0,      86
PLNWNz, 1,  1, P1,07,       0,     140
PLNWNz, 1,  1,P10,16,       0,      91
PLNWNz, 1,  1,P12,18,       0,      85
PLNWNz, 1,  1,P16,22,       0,     103
PLNWNz, 1,  1, t4,03,       1,     112
PLNWNz, 1,  1, t6,05,       0,      94
PLNWNz, 1,  1,P14,20,       0,      79
PLNWNz, 1,  1,P21,27,       0,      84
PLNWNz, 1,  1, t2,01,       0,      78
PLNWNz, 1,  1, P8,14,       0,      91
PLNWNz, 1,  1, P6,12,       0,      92
PLNWNz, 1,  1, P4,10,       0,     101
PLNWNz, 1,  1,P23,29,       0,      81
PLNWNz, 1,  1,P19,25,       0,     103
PLNWNz, 1,  1,P28,34,       0,      85
PLNWNz, 1,  1,P26,32,       0,      82
PLNWNz, 1,  1, P2,08,       0,      86
PLNWNz, 1,  1,P24,30,       0,      90
PLNWNz, 1,  1,P13,19,       0,     130
PLNWNz, 1,  1,P11,17,       0,     118
PLNWNz, 1,  1, t7,06,       0,      87
PLNWNz, 1,  1,P17,23,       0,      93
PLNWNz, 1,  1,P20,26,       0,      86
PLNWNz, 1,  1, t5,04,       0,      98
PLNWNz, 1,  1,P15,21,       0,     101
PLNWNz, 1,  1,P22,28,       0,      97
PLNWNz, 1,  1, t3,02,       0,      87
PLNWNz, 1,  1, P9,15,       0,     108
PLNWNz, 1,  1, t1,00,       0,      92
PLNWNz, 1,  1, P7,13,       0,      88
PLNWNz, 1,  1, P5,11,       0,     100
wKaflQ, 1,  1,P18,24,       0,      74
wKaflQ, 1,  1, P3,09,       0,     126
wKaflQ, 1,  1,P29,35,       0,      83
wKaflQ, 1,  1,P25,31,       0,      35
wKaflQ, 1,  1,P27,33,       0,      78
wKaflQ, 1,  1, P1,07,       0,     114
wKaflQ, 1,  1,P10,16,       0,     100
wKaflQ, 1,  1,P12,18,       0,     116
wKaflQ, 1,  1,P16,22,       0,      76
wKaflQ, 1,  1, t4,03,       1,      97
wKaflQ, 1,  1, t6,05,       0,      86
wKaflQ, 1,  1,P14,20,       0,      92
wKaflQ, 1,  1,P21,27,       0,      86
wKaflQ, 1,  1, t2,01,       0,      98
wKaflQ, 1,  1, P8,14,       0,      86
wKaflQ, 1,  1, P6,12,       0,      99
wKaflQ, 1,  1, P4,10,       0,     100
wKaflQ, 1,  1,P23,29,       0,     111
wKaflQ, 1,  1,P19,25,       0,     103
wKaflQ, 1,  1,P28,34,       0,      94
wKaflQ, 1,  1,P26,32,       0,      97
wKaflQ, 1,  1, P2,08,       0,      89
wKaflQ, 1,  1,P24,30,       0,      84
wKaflQ, 1,  1,P13,19,       0,      85
wKaflQ, 1,  1,P11,17,       0,      90
wKaflQ, 1,  1, t7,06,       0,     102
wKaflQ, 1,  1,P17,23,       0,      85
wKaflQ, 1,  1,P20,26,       0,      80
wKaflQ, 1,  1, t5,04,       0,     109
wKaflQ, 1,  1,P15,21,       0,     104
wKaflQ, 1,  1,P22,28,       0,      88
wKaflQ, 1,  1, t3,02,       0,      88
wKaflQ, 1,  1, P9,15,       0,      82
wKaflQ, 1,  1, t1,00,       0,     132
wKaflQ, 1,  1, P7,13,       0,      93
wKaflQ, 1,  1, P5,11,       0,     104
FPFpXJ, 1,  1,P18,24,       0,     430
FPFpXJ, 1,  1, P3,09,       0,      82
FPFpXJ, 1,  1,P29,35,       0,     150
FPFpXJ, 1,  1,P25,31,       0,      46
FPFpXJ, 1,  1,P27,33,       0,     140
FPFpXJ, 1,  1, P1,07,       0,      91
FPFpXJ, 1,  1,P10,16,       0,      93
FPFpXJ, 1,  1,P12,18,       0,      92
FPFpXJ, 1,  1,P16,22,       0,     143
FPFpXJ, 1,  1, t4,03,       1,      95
FPFpXJ, 1,  1, t6,05,       0,      92
FPFpXJ, 1,  1,P14,20,       0,     155
FPFpXJ, 1,  1,P21,27,       0,     201
FPFpXJ, 1,  1, t2,01,       0,      88
FPFpXJ, 1,  1, P8,14,       0,      87
FPFpXJ, 1,  1, P6,12,       0,      88
FPFpXJ, 1,  1, P4,10,       0,      93
FPFpXJ, 1,  1,P23,29,       0,     259
FPFpXJ, 1,  1,P19,25,       0,     324
FPFpXJ, 1,  1,P28,34,       0,     104
FPFpXJ, 1,  1,P26,32,       0,     209
FPFpXJ, 1,  1, P2,08,       0,      82
FPFpXJ, 1,  1,P24,30,       0,     229
FPFpXJ, 1,  1,P13,19,       0,     202
FPFpXJ, 1,  1,P11,17,       0,     109
FPFpXJ, 1,  1, t7,06,       0,      88
FPFpXJ, 1,  1,P17,23,       0,     152
FPFpXJ, 1,  1,P20,26,       0,     287
FPFpXJ, 1,  1, t5,04,       0,     102
FPFpXJ, 1,  1,P15,21,       0,     113
FPFpXJ, 1,  1,P22,28,       0,     143
FPFpXJ, 1,  1, t3,02,       0,      95
FPFpXJ, 1,  1, P9,15,       0,      93
FPFpXJ, 1,  1, t1,00,       0,      93
FPFpXJ, 1,  1, P7,13,       0,      98
FPFpXJ, 1,  1, P5,11,       0,      71
vbqsJq, 1,  1,P18,24,       0,     149
vbqsJq, 1,  1, P3,09,       0,     136
vbqsJq, 1,  1,P29,35,       0,     128
vbqsJq, 1,  1,P25,31,       0,      86
vbqsJq, 1,  1,P27,33,       0,      84
vbqsJq, 1,  1, P1,07,       0,     167
vbqsJq, 1,  1,P10,16,       0,     188
vbqsJq, 1,  1,P12,18,       0,     282
vbqsJq, 1,  1,P16,22,       0,     106
vbqsJq, 1,  1, t4,03,       1,      85
